item,frequency
व्अंच्इत्अ,274
न्अद्अ,151
ओई,172
आण्अ,136
क्ऑप्अ,66
क्अत्त्आ,75
ज्एए,323
श्अम्ई,326
प्एअंट्इ,121
र्श्अन्ई,149
आअंम्अ,68
ल्य्आन्ए,257
य्एत्अ,150
र्ऊच्इ,89
स्अर्र्आ,52
प्एश्इ,60
ब्ईम्अ,17
ह् अन्ए,37
ट्ईच्अ,301
र्ऐप्अ,52
ल्एल्ए,70
र्आब्अ,173
श्ओक्अ,255
र्स्अब्अ,12
क्ल्इअंट्अ,52
व्एन्अ,156
ब्आघ्अ,216
ब्इट्अ,251
प्र्एश्अ,223
य्अंत्र्इत्अ,81
श्उग्अ,160
ल्अत्ए,413
श्एद्अ,85
स्ऊख्अ,167
र्अव्ए,74
ग्उह् अ,57
ज्एव्आ,95
स्उख्ई,78
व्ऐव्आ,90
न्ईच्अ,57
त्ऐर्अ,128
भ्ऊन्अ,66
स्अंघ्आत्अ,52
म्अत्आ,67
ध्इक्य्अ,14
र्अव्अ,87
म्आव्अ,100
श्एफ्अ,40
ल्उभ्आ,112
च्औअंक्अ,79
व्ऐल्अ,117
ह् इन्द्अ,49
स्अंक्अल्अ,80
म्ऐट्र्इ,45
क्ष्आर्थ्इ,48
म्उस्ई,167
व्आर्अंट्अ,153
क्उअंज्अ,136
ल्ऐप्अ,146
ड्ईच्य्आ,15
द्इश्ए,21
घ्एत्अ,357
ध्अन्ई,115
ख्औफ्अ,166
उन्म्आ,35
र्अप्अंथ्अ,30
ह् आस्य्अ,64
न्ओब्ए,102
ट्इम्अ,86
श्इन्आ,68
भ्इन्न्अ,258
व्अर्ग्ओ,168
म्अक्ए,119
ल्अत्ई,253
ओह् ई,49
ल्ओर्अ,187
व्आव्अ,25
ब्र्अद्अ,67
इन्स्अ,71
क्ऑन्स्अ,40
क्उर्स्ई,215
श्एव्अ,58
द्अफ्त्अ,321
आर्ध्अ,17
र्एस्ट्ओ,78
फ्ऑल्ओ,167
व्एज्ओ,200
प्एर्इ,165
एस्ट्अ,100
थ्ओप्अ,96
ड्एब्इ,79
ऋष्इ,410
क्ष्आत्अ,13
न्आअंद्अ,58
ह् अज्ए,7
व्आक्अ,323
स्व्ईप्अ,52
स्ईट्ई,87
ईट्अ,87
न्आन्आ,216
व्ऐध्आ,38
द्ईर्घ्अ,115
क्आल्इ,210
फ्आर्अ,317
और्ई,138
प्अछ्अ,73
द्एन्ई,252
ज्उम्अ,92
प्अप्प्ऊ,105
ट्र्ईय्अ,125
र्व्आस्अ,98
ल्अंब्इत्अ,227
म्आर्क्इ,67
क्उक्अ,218
औद्ई,53
थ्अर्अ,208
र्अअंद्आ,116
प्र्आय्ओ,116
ब्एल्ज्इ,68
ब्ऊब्अ,31
ल्आह् अ,98
स्ट्ऊड्इ,153
य्आम्उ,107
ऊस्अ,177
व्ऊन्अ,92
क्ष्एत्र्आ,41
इफ्इ,59
एअंस्ई,86
श्ल्ओक्अ,62
न्य्ओत्आ,81
य्इक्अ,56
आन्उ,169
क्अप्उ,71
ग्आअंग्उ,180
ओख्आ,10
झ्आअंक्अ,125
ग्ऐज्ए,70
ल्इअंग्अ,751
व्अंद्अन्आ,93
श्इश्उ,204
ब्औद्ध्इ,127
ब्ल्आक्अ,209
इष्ट्अ,149
म्आन्अंद्अ,32
व्आण्अ,53
म्अण्इ,458
ज्अज्ब्अ,85
ट्आर्आ,54
ड्इफ्ए,176
न्ओट्आ,47
ग्ओव्आ,419
श्ओर्ऊ,91
ड्इअंग्अ,133
ह् अंस्अर्आ,49
म्ओन्अ,136
स्आक्ष्ई,197
ड्इस्च्आ,19
त्र्ण्अम्ऊ,216
ट्ईड्ई,39
म्अस्ऊ,217
क्र्ष्ण्अन्अ,105
म्ओट्ए,127
स्ईम्ए,176
द्ईन्आ,50
प्अढ्त्ए,162
श्एप्अ,45
व्इय्अ,161
ज्ईन्स्अ,27
ड्एप्अ,35
व्एर्आ,90
इफ्ए,63
ग्इर्ई,466
फ्उल्ए,82
स्आन्इ,147
ब्अढ्त्अ,506
च्आइ,234
न्ईल्आ,535
त्अद्अ,57
थ्अर्ऊ,107
अघ्ओ,46
ष्इत्अ,86
स्अर्इ,63
त्य्अक्आ,150
म्इन्ई,254
न्ओर्अ,38
ऑल्व्अ,28
ट्र्ऑल्ई,24
य्ऊज्ई,89
प्ओष्इ,62
स्एम्इ,84
न्आर्अ,341
प्ल्एऑ,38
त्र्इक्अ,71
व्ह् आइ,179
एअंट्स्अ,67
क्स्एस्अ,38
ख्अग्ओ,43
ऊज्आ,118
ज्ईन्आ,109
म्उह् आ,90
ग्आड्इ,325
न्एअंस्अ,104
ईब्ई,53
च्ऐल्ए,184
अंज्अर्अ,276
ब्ऐअंग्अ,154
ड्इव्इ,102
स्औग्आ,91
स्ऐन्य्अ,428
थ्इय्ओ,81
ग्उच्छ्अ,31
भ्एअंट्अ,313
क्ऑर्इ,86
ड्ओर्अ,394
ह् एड्अ,350
ज्ओड्ए,248
म्आर्क्स्अ,105
स्व्आध्ई,48
त्त्व्अप्ऊ,189
फ्र्आअंस्ई,48
श्र्ईप्आ,4
ड्आअंग्अ,40
स्ओव्इ,52
ज्आद्आ,30
न्ओव्अ,62
ब्अढ्न्आ,99
अस्अंभ्अ,105
भ्अव्आ,58
फ्र्एश्अ,94
थ्ईम्अ,114
म्एड्इ,834
त्स्अक्अ,409
ऐन्ई,55
ट्अप्प्अ,25
एब्आ,46
ग्अल्ई,333
प्औध्अ,69
श्इक्अंज्आ,87
म्ईद्अ,70
र्अक्ष्इ,133
ड्इअंप्अ,62
त्इज्ओ,21
ओन्म्अ,21
उन्म्ऊ,51
प्र्अस्थ्आ,47
ब्इअंद्ऊ,16
द्उष्अ,18
ज्उड्व्आ,39
फ्इस्अ,212
अअंध्आ,90
न्अद्इ,253
ल्अज्अ,21
इड्इ,97
व्इख्य्आ,76
र्न्अर्अ,258
प्ऑइ,103
झ्ईल्अ,207
उप्ए,244
र्आम्ए,80
ज्आण्अ,18
प्र्इअंट्इ,35
क्इफ्आ,77
प्अढ्इ,112
ल्एख्आ,213
ज्ओख्अ,29
ऑल्य्ऊ,49
क्आल्प्अ,57
ह् आत्अ,57
त्ऊर्अ,43
च्अढ्क्अ,129
क्ल्अर्क्अ,104
फ्ओक्अ,159
स्व्अभ्आ,215
व्य्अर्थ्अ,94
स्ओई,28
स्उच्आ,115
व्अण्य्आ,71
क्अब्ई,246
ल्एश्व्अ,43
फ्एर्अ,395
ओज्अ,163
ग्ओअंड्अ,76
ख्अम्अ,101
फ्ईट्अ,211
प्इन्अ,143
प्अस्ई,166
स्व्आभ्इ,106
र्एअंग्ए,58
न्आस्इ,62
त्आप्ऊ,102
द्अंप्अत्अ,41
ठ्अग्ई,127
व्एअंक्ऐ,74
द्अर्ए,205
म्उश्अ,113
र्र्अफ्अ,80
क्एम्इ,176
ऑक्स्ई,136
श्व्अस्अ,57
ईम्ए,254
म्आत्र्भ्ऊ,32
ल्अग्ज्अ,79
इण्ड्इ,60
ज्ऑय्अ,96
स्इक्य्ओ,175
ब्उझ्अ,47
य्आभ्अ,187
क्उश्ई,134
ज्ओग्अ,83
म्ऑर्अ,90
श्अस्अ,62
च्आक्ऊ,198
ब्ऑक्स्इ,46
न्एत्र्इ,73
स्अंव्अर्ग्अ,37
स्अंप्अर्क्आ,3
ल्एल्अ,8
द्औल्अ,103
द्अर्ओ,367
ग्ओट्अ,41
ट्र्ओल्अ,231
म्औद्र्इ,81
ब्एक्इ,29
इस्क्ओ,39
द्अन्ई,155
औल्अ,234
ख्आस्इ,114
न्ऊर्अ,216
स्ऑल्अ,40
अअंस्आ,197
ज्ईर्ओ,108
ल्आम्अ,204
म्प्य्उट्अ,11
अअंध्अ,224
ड्अन्अ,94
ड्आन्अ,66
स्अर्ज्इ,82
फ्ओल्ड्अ,41
प्इक्स्अ,196
ज्अल्ए,45
क्आअंच्य्आ,18
ज्अव्अ,104
ळ्ईल्अ,12
ग्ऍस्अ,15
क्इअंव्आ,52
ग्अड्ई,118
उर्ऊ,41
द्उर्ऊ,51
ज्आऊ,209
प्अट्ट्ए,51
क्आफ्इ,41
ड्र्एन्अ,46
द्अव्अ,51
ओब्ई,178
क्र्ईब्अ,101
प्आल्ए,83
ज्अंग्अल्ई,110
ग्इक्अ,595
प्ऐल्ए,67
ओत्आ,48
स्ऐअंड्अ,99
आऍ,266
ब्अच्ई,153
द्र्अव्इ,143
ज्उग्अ,96
फ्एफ्अ,81
त्अस्अ,142
ट्ईक्आ,153
इअंस्ट्ई,192
ट्य्ऊट्अ,303
प्र्अश्न्ओ,135
उफ्त्अ,22
ल्एक्च्अ,57
आम्अंत्र्अ,67
स्ऊक्ष्म्अ,139
स्ईप्ई,405
म्ओत्अ,73
इह् आ,114
ब्र्इग्ए,144
ल्औत्अ,91
आर्थ्ई,79
म्एष्अ,161
ह् इल्आ,196
म्इर्आ,16
प्र्अख्य्आ,63
म्अन्न्अ,74
श्उम्आ,165
द्आम्आ,145
द्व्इव्ए,132
ट्ईट्ई,68
न्उस्अ,86
न्ओब्अ,23
ड्ईज्ई,222
ईट्ई,183
ट्य्ऊश्अ,63
ख्अद्अ,96
स्इय्ओ,177
म्ऐस्अ,50
भ्अय्आ,226
न्अश्आ,156
इअंड्आ,37
र्श्अन्ओ,89
इन्न्ई,62
ब्अंस्अल्अ,153
ब्अक्आ,264
ज्अड्आ,67
ह् ओर्अ,55
ब्उज्अ,32
उर्ग्अ,59
त्ईख्ई,79
आड्ए,128
न्एअंश्इ,64
ट्उड्ए,159
व्इर्ऊ,130
अन्न्अ,183
ब्अग्ऐ,241
ब्अट्आ,78
प्इअंप्अ,62
द्उर्ग्अंध्अ,30
ज्अस्ए,140
ऐक्स्अ,94
उद्द्अ,27
त्ऐम्ऊ,69
प्ओश्आ,61
श्आन्त्इ,100
भ्उल्अ,21
ब्आअंध्आ,44
प्अन्न्ए,78
प्ईक्अ,148
व्ओल्ट्अ,85
ब्ऐल्ए,117
य्अथ्आ,275
अंस्अक्अ,13
अश्व्अ,142
स्व्आस्थ्अ,69
स्अज्ज्अ,137
म्अक्ओ,41
म्अर्र्आ,61
स्अंश्अय्इ,39
श्उर्आ,85
व्आघ्अ,60
ड्एट्ए,117
ब्आह् उ,156
ब्अल्ई,264
र्आज्य्आ,91
भ्इष्ए,13
ईक्आ,22
स्ऊज्अ,168
य्अक्र्त्अ,10
स्इक्क्अ,41
क्ओट्ए,94
ब्अह् इ,207
आअंक्आ,24
य्अह् ऊ,81
श्ऐल्ए,111
म्एअंस्अ,78
स्ट्ऑप्अ,76
प्इस्ट्अ,106
क्आअंस्ट्ए,195
ख्उफ्इ,197
घ्अड्ई,206
प्ऐस्ओ,217
क्ल्ईन्इ,77
ब्उम्अ,165
ईब्अ,48
ह् इन्आ,111
ओख्अ,21
ब्उढ्आ,45
ट्ऊट्ए,94
म्उफ्अ,28
ल्इस्ई,47
स्ट्र्इय्अ,58
व्अन्य्अ,112
ज्ईव्ओ,69
स्एअंच्उ,48
न्इट्ई,89
त्उझ्ए,123
र्अच्ई,69
स्ओर्अ,42
स्आअंत्व्अ,34
स्अन्द्अ,134
अश्उ,115
व्ईन्अ,124
ईव्आ,40
क्ऊड्ए,68
ग्ओब्अ,71
औअंड्अ,38
ग्एट्इ,88
स्इद्ध्इ,105
ल्आत्ई,76
क्ऐस्ई,184
ल्ऑज्इ,76
स्उक्ऊ,90
द्उब्ई,182
न्अम्ब्अ,215
न्त्अर्अ,122
र्ट्इअंग्अ,81
म्ऑन्इ,62
ट्अर्इ,79
ल्एअंट्आ,26
ह् अव्अ,181
क्एक्अ,94
स्अन्इ,383
इत्र्ई,32
र्ओट्अ,167
म्इज्आ,70
प्र्अण्आ,777
र्इट्अ,407
ह् आन्ए,28
भ्उव्अ,249
एअंड्र्ऑ,282
प्ल्एय्अ,117
ग्इय्अ,77
ग्ऐल्ए,86
एप्ल्इ,98
आन्इ,62
न्इद्आ,114
प्ओर्ट्ए,30
स्ईज्ई,74
न्इअःश्उ,104
फ्इन्अ,220
ख्आए,159
र्इच्आ,102
उल्ट्आ,97
च्अंद्र्अन्अ,45
अंट्अल्अ,77
ड्र्ईम्अ,81
अब्द्अ,33
ढ्एर्ओ,83
ल्अड्ड्ऊ,82
र्ऊब्अ,153
स्त्र्इय्आ,48
स्औभ्आ,152
द्आर्श्अ,57
व्ऐद्इ,153
ख्अंड्इत्अ,26
न्उज्अ,27
च्ऐत्अ,29
च्इन्अ,141
ख्अंड्अन्अ,98
ष्ठ्आप्अ,10
द्अह् ई,171
क्अस्औ,61
व्आढ्अ,207
त्य्आल्आ,60
ग्ओष्ट्ई,10
च्आप्अ,233
ट्य्ऊम्अ,47
त्एव्अ,132
त्ईख्अ,59
त्य्आग्अ,376
थ्आप्अ,39
स्उष्म्इ,76
ह् अर्ष्ओ,33
ल्ल्आस्अ,33
न्इम्अंत्र्अ,108
प्अड्त्ए,174
झ्उग्ग्अ,88
ह् अक्आ,327
ह् एर्आ,73
फ्र्ईज्अ,19
स्ओफ्अ,103
क्आर्ब्अ,192
ल्ओम्अ,46
श्व्आस्अ,167
फ्ऐक्ट्अ,192
झ्ऊम्अ,78
ब्एस्ड्अ,68
र्इट्ए,206
झ्ओल्अ,81
प्र्अभ्ऊ,26
ओग्ए,247
द्उर्ल्अ,145
एक्स्ए,68
र्एग्य्उ,54
इअंश्य्ओ,114
प्अक्व्अ,128
ब्ओन्अ,160
स्आर्थ्अ,166
भ्आर्ग्अ,84
ब्य्आव्अ,14
ग्अड्ढ्ए,72
व्ओट्ओ,182
म्ऊव्ई,142
ट्र्एस्अ,56
व्एल्स्अ,57
प्अछ्आ,80
ड्एल्अ,96
च्ऊह् अ,153
य्आल्ई,80
ईल्ए,92
स्ईन्ए,187
क्आन्ओ,71
स्एट्इ,78
द्आद्ई,175
झ्एल्अ,446
छ्ओट्अ,75
व्ऐस्आ,186
ब्र्ऑड्अ,149
क्उअंभ्अ,234
क्र्ओध्अ,162
स्आड्ए,45
आच्य्आ,261
ह् आल्ई,46
न्आप्अ,42
ड्अल्आ,54
ल्एग्अ,104
ग्र्एन्ए,47
