item,frequency
ड्स्थ्अ,1
ख्अंआ,3
त्थ्य्ऊ,1
स्अंग्र्ह् इ,1
ख्ट्आ,2
ब्त्ऐ,3
क्अंम्य्ऊ,4
ग्न्य्आ,1
म्र्औ,1
ग्ल्ई,8
स्त्अंर्आ,1
य्अंस्आ,2
न्क्ऊ,2
श्क्ऑ,2
स्अंभ्उ,7
क्अंव्ए,4
झ्न्अ,1
क़्य्अ,1
ब्ल्उ,2
त्र्स्न्ए,1
त्र्द्र्ओ,3
ल्फ्उ,1
म्र्प्अ,2
र्त्अंन्ओ,1
ढ्प्इ,1
क्अंछ्अ,3
न्ल्ऐ,1
अंस्फ्ओ,1
अंढ्इ,3
स्व्ऊ,1
म्द्अ,1
ब्अंब्ऐ,1
ग्अंग्औ,2
ङ्ढ्ए,1
अंश्अंस्अ,2
ट्र्र्ऑ,1
श्च्अंद्ए,1
स्अंक्र्अंआ,1
व्ॠ,4
र्ज़्इ,1
स्अंय़्उ,1
द्य़्अ,5
ज़्ञ्अ,1
ख़्य़्अ,1
ज़्ऐ,8
फ्य़्ऊ,1
व्य़्अ,1
य़्ए,4
स्अंख़्य़्आ,1
क्ॠ,1
र्य़्आ,1
अंप्अंड्इ,1
फ्प्ई,6
स्अंए,5
स्अंस्म्आ,1
त्त्व्ई,1
द्अंद्आ,1
ल्फ़्आ,3
घ्घ्अ,1
अंभ्इ,7
अंक्ल्ऊ,1
अंस्अंक्अ,1
ब्अंद्ल्आ,1
य्अंग्ज्ह् औ,2
ग्प्र्अ,1
फ्य्ओ,2
ग्र्ह् य्अ,2
क्य़्आ,1
म्अंद्र्उ,2
व्अंत्र्अ,2
ढ्च्इ,8
प्र्र्र्र्थ्अ,1
झ्अंव्अ,5
म्र्उ,1
क्ट्र्न्इ,1
प्य्औ,1
अंन्स्ए,1
ड्ज्औ,1
क्अंध्अ,3
त्ज्ओ,1
अंग्म्ऊ,1
च्व्इ,1
ल्त्ऊ,1
स्अंप्र्क्त्अ,2
ब्ऒ,2
प्ऒ,1
म्ब्ल्ए,1
न्छ्अ,1
ज़्म्अ,8
ट्य्उ,6
क्ड्आ,1
क्ट्ल्इ,1
छ्अंत्ओ,1
ल्व्स्अ,3
श्ण्अ,3
ल्प्अंस्अ,1
अंम्ब्अ,1
अंस्ऑ,1
श्र्ऊ,7
प्स्ट्इ,1
स्ख़्आ,1
द्य्न्उ,3
ढ़्औ,3
म्अंझ्आ,3
अंल्प्अ,1
छ्अंग्अ,1
ठ्ठ्य्आ,2
ष्ण्औ,2
य्अंप्अ,1
न्ह् र्ष्ट्ढ्ढ्अ,1
श्र्ध्ध्आ,1
स्व्क्ई,1
ग्अंआ,9
ह् र्ष्ट्अ,2
अंग्ट्आ,1
ज्अंब्आ,2
क्अंद्र्आ,1
अंअंग्अ,8
ठ्य्ओ,2
क्ध्इ,1
क्फ्ब्ओ,1
ग्अंथ्इ,1
फ्अंग्ओ,2
स्अंआ,8
ज्फ्फ्अ,3
क्य्अंऊ,1
द्ल्अ,1
ज्ल्ई,4
ग्ज़्अ,6
य्ग्र्आ,2
अंज़्इ,1
स्अंत्ऊ,4
ज़्ब्अ,1
म्स्ए,2
अंअंड्अ,6
ळ्अंब्अ,2
न्र्ए,3
श्अंत्अ,2
म्ब्ऑ,4
ख्र्ओ,2
म्अंब्इ,1
अंअंद्र्अ,3
स्ब्ज्अ,1
न्अःस्अंर्अ,1
प्अंल्ज्अ,1
न्द्ग्ई,1
न्च्उ,5
श्र्य्आ,1
श्र्य्अ,1
च्र्छ्आ,3
स्अंज्व्अ,1
प्र्थ्व्इ,2
अंज्व्आ,3
भ्र्त्अ,1
न्ग्ई,2
त्स्य्ए,5
र्र्अंप्अ,1
स्ठ्इ,1
ढ्अंआ,2
च्प्अ,1
ह् र्इ,3
ग्र्ल्स्अ,3
ब्ल्अंड्अ,1
स्अंम्भ्आ,3
झ्अंड्उ,1
ढ्ग्र्अ,2
म्अंग्इ,1
प्र्व्अ,2
त्द्ई,2
ड्ग्ई,2
द्द्औ,6
न्प्उ,5
र्स्ड्अ,4
न्ड्र्ओ,6
ल्ल्ल्इ,1
त्स्क्ई,3
म्फ़्अ,2
न्द्र्उ,1
च्म्ई,1
क़्ऊ,7
अंन्फ्र्ए,2
र्अंब्इ,1
ल्न्अ,3
य्अंप्र्अ,1
ह् स्ई,2
श्र्औ,11
ढ्प्आ,2
ल्प्र्ऐ,1
ह् अंम्अ,2
अंध्व्अंस्अ,1
छ्ल्आ,3
स्क्य्आ,3
छ्त्अ,1
स्अंक्इ,5
न्स्फ्ऑ,1
झ्अंघ्अ,1
ड्त्व्अ,1
स्अंल्ए,1
क्र्ज्ओ,1
ह् अंड्ई,6
ह् न्प्र्अ,1
अंस्अंब्अ,1
न्र्द्ओ,1
ह् र्त्इ,4
स्अंर्घ्अ,5
ट्क्र्ए,1
ढ्ढ्आ,6
ढ्ढ्ए,3
क्ड्ऑ,2
ष्ण्ऊ,4
स्श्ऊ,1
स्अंश्आ,6
क्अंर्ए,1
र्क्न्अ,1
अंक्र्ष्इ,2
न्द्व्ओ,1
घ्ध्अ,1
अंढ्य्आ,5
थ्अंप्ई,5
ल्घ्अंन्अ,1
अंक्त्ओ,1
च्य्औ,1
र्त्र्अ,3
स्अंक्र्त्इ,1
द्ल्ए,1
स्श्श्अ,1
श्स्अ,2
व्र्त्ओ,1
ल्अंग्ज्अ,1
ळ्अंब्ओ,2
ड़्अंग्आ,1
ब्त्आ,12
अंक्ट्अ,4
र्ड्ब्उ,1
श्अंग्अ,4
फ्र्अंट्स्अ,1
न्प्ल्ए,2
अंग्स्ट्अ,1
ण्व्ई,2
न्र्अ,4
ध्ध्अ,6
म्प्ल्ओ,1
त्ज्आ,1
अंह् न्आ,1
स्अंड्ओ,5
ह् अंच्आ,4
न्ध्र्आ,1
न्अःक्अ,1
क्र्श्अ,2
न्द्र्र्अ,3
ठ्अंग्अ,3
प्त्र्ई,1
अंस्क्र्त्ई,1
ल्फ्स्अ,1
ण्श्इ,2
क्स्ब्ओ,5
स्ब्ऐ,3
स्अंस्ए,3
ब्ख्ऊ,1
स्ड्ए,4
फ्र्ट्अ,1
ल्फ्ज्ए,1
ठ्अंठ्अ,2
अंप्य्ऊ,1
र्क्ऑ,1
ब्अंध्य्आ,4
ध्अंद्ए,2
ण्ठ्ई,2
न्क्ल्अ,2
ग्अंझ्ऊ,8
अंब्ऑ,1
व्व्इ,5
म्अंड्ह् अ,3
र्न्अंए,1
म्ट्ई,2
प्अंज्ऐ,3
फ्अंआ,1
क़्क़्ई,1
ढ़्न्ए,1
अंअंग्ई,2
व्ब्ए,3
ग्म्ई,4
ट्अंब्ई,1
अंग्च्य्आ,1
अंद्व्ए,1
ज्त्ए,5
र्अंड्आ,8
र्व्य्ऊ,1
ख्र्उ,3
अंस्प्ऑ,1
थ्अंज्आ,2
ष्ण्इ,2
द्क्ओ,2
अंफ्उ,1
ज्स्प्ए,1
भ्अंग्ई,3
ळ्अंक्र्त्अ,1
त्म्य्आ,2
प्श्न्अ,1
ध्द्ई,2
ख्य्य्आ,3
म्अंत्र्ए,1
अःश्आ,1
ल्ग्ए,4
अंस्व्अ,2
र्स्र्ज्अ,1
त्भ्आ,2
ल्अंग्र्ए,1
अंफ्फ़्फ़्फ़्अ,1
फ्फ़्फ़्फ़्अ,1
न्स्अंस्अ,2
क्अंप्इ,6
क्द्ए,1
ब्अंअंध्इ,1
प्अंस्ए,1
त्स्व्अ,2
ज्न्म्आ,1
ड्ध्अ,4
श्अंभ्ओ,2
ह् अंग्य्आ,1
य्य्ओ,2
अंस्ज्ऐ,1
व्ल्ओ,1
ल्र्इ,1
ह् फ्इ,1
र्र्स्इ,2
ड्छ्ई,2
झ्ग्अंक्र्त्अ,1
ल्प्र्आ,1
ग्अंज्ई,1
क्ष्म्इ,3
य्अःद्व्ई,1
र्अंच्इ,1
अंत्अःप्उ,1
ण्व्ओ,1
अंग्ज्ई,1
ब्अंड्ओ,1
स्अंध्य्ओ,1
न्र्य्अ,1
र्न्स्ट्अ,1
ल्ब्ध्इ,1
र्ण्य़्अ,1
त्र्द्ए,3
स्त्र्त्इ,2
च्अंड्ऊ,1
ख्न्ए,5
ह् र्म्अ,1
ड्ल्ई,4
र्ग्ऐ,3
न्स्ट्र्ऊ,5
ज्ज्न्अ,1
ड्च्ए,3
फ़्र्ओ,1
ख्ल्इ,2
अंग्ज्ऊ,2
द्र्ढ्न्इ,2
ह् प्आ,2
ज्ज़्इ,1
अंश्र्ई,2
ड्र्उ,3
ध्प्आ,1
अंद्ऐ,4
भ्ऍ,2
क्त्ऑ,1
ह् अंन्अ,2
न्ड्आ,20
न्ज्औ,1
ढ्ल्अ,1
ध्अंग्ई,1
क्य्ई,1
क्ड्ह् अ,1
ह् अंत्आ,3
घ्अंग्अ,1
ब्र्अंग्आ,1
ज्अंय्आ,1
ण्ड्ख्अ,1
द्अंव्ई,1
घ्अंग्ओ,1
द्अंर्ऊ,1
ल्स्ऊ,1
व्अंग्ओ,1
ध्व्आ,12
ञ्आ,1
घ्अंड्अ,2
म्अंण्ड्अ,1
म्व्ई,4
प्क्इ,3
ड्अंग्अ,7
थ्अंड्ओ,1
म्अंल्आ,1
ण्ग्अ,1
क्अंद्औ,1
ड्ह् ऊ,1
भ्अंल्ऊ,1
अंन्ट्आ,1
ण्ज्आ,1
ठ्अंग्ई,1
छ्अंड्ई,1
च्अंस्आ,1
ड्स्उ,2
ड्अंख्अ,1
ड्स्ऊ,1
ढ्ल्उ,1
ण्ढ्आ,1
ण्ढ्ई,1
भ्अंथ्अ,1
ज्अंज्अ,4
ध्अंध्अ,1
न्ख्अ,2
अंन्ड्उ,1
न्ड्ल्अ,1
म्ण्आ,2
न्य़्आ,1
ल्य्अंग्अ,1
त्श्आ,1
ज्ज्औ,1
स्ट्अंड्अ,2
न्घ्अ,2
अंग्म्ए,2
ष्अंग्इ,3
अंघ्ऊ,2
ग्ग्ओ,5
ध्प्र्अ,1
ह् ण्अ,3
य्ट्ई,1
म्अंध्इ,1
त्ग्उ,1
ह् र्द्ए,3
ड्झ्आ,5
ख़्स्आ,1
स्अंस्ऊ,9
ढ्ल्ए,2
फ्ल्ल्ऊ,2
अंग्म्उ,1
द्ज्अ,2
र्ट्स्थ्आ,1
स्अंझ्आ,4
द्श्य्अ,1
न्फ्अंट्र्ई,2
ल्थ्इ,1
स्अंग्र्ह् ई,6
ष्र्ज़्अ,1
ल्प्उ,2
ह् अंग्ऊ,2
प्र्ह् र्अ,1
ज्ब्औ,1
ब्अंअंध्अ,2
र्ग्र्आ,1
ह् अंट्ए,1
न्द्प्र्अ,1
थ्अंब्इ,1
न्क्ई,4
स्अंब्ए,2
च्छ्त्आ,3
ह् त्ओ,1
अंद्ध्आ,3
ग्द्ई,6
अंस्फ्ऑ,1
छ्अःस्आ,2
स्घ्अ,1
ण्ट्ओ,2
र्व्र्अ,2
स्ट्अंप्स्अ,4
ह् अंम्म्अ,1
ढ्प्र्अ,1
ल्स्प्अ,1
अंय्अंस्अ,2
व्र्ध्द्अ,2
न्अंब्ई,3
ख्ल्ओ,1
स्ल्ऍ,6
द्अंस्अ,2
क्व्य्आ,1
म्स्अंग्ई,1
म्स्ऊ,2
छ्अंट्ई,1
स्र्अंज्अ,1
ट्ट्य्आ,10
क्अंअंट्ए,1
ट्प्इ,1
स्अंघ्औ,1
म्स्थ्आ,1
य्ट्र्ए,1
फ्र्म्अ,3
न्न्ध्अ,1
न्ड्अंट्अ,1
व्अंष्आ,1
अंढ्क्ओ,2
र्स्ट्इ,1
ग्अंध्ई,5
ङ्इ,2
र्स्ट्र्ई,1
द्द्ऐ,1
म्प्ल्ऊ,1
ढ्ड्आ,2
क्त्र्इ,2
म्प्प्र्ऊ,1
स्ऎ,3
स्अंत्ऋ,1
न्ड्र्ऑ,1
अंण्आ,2
ग्अंभ्आ,1
अंन्व्अ,1
म्अंत्र्क्आ,1
र्फ्ब्आ,2
ट्र्न्स्अ,1
ष्ष्ओ,1
म्अंभ्ओ,1
व्अंछ्इ,3
ख्घ्अ,1
न्ग्स्अ,5
क्स्ट्इ,1
र्द्र्आ,2
ल्भ्अ,2
अंस्ऐ,3
अंन्न्अ,1
ज्व्इ,3
व्अंभ्अ,1
क्ब्र्इ,3
क्व्अंट्अ,1
ल्च्उ,2
अंग्ड्अ,4
प्अंघ्आ,7
ब्य्ए,2
ज्ट्र्ए,2
क्स्ऐ,3
र्र्र्र्अ,2
ह् ह् आ,2
च्च्अंद्र्अ,2
म्अंक्अ,4
न्य्ऑ,2
क्त्उ,1
ग्अंस्अ,2
व्र्आ,4
त्र्य्अंम्ब्अ,1
घ्र्ष्ण्ए,1
ख्अंत्ई,1
ष्ष्ठ्आ,1
र्अःम्इ,1
द्न्अ,2
म्प्र्ऑ,1
ख़्ए,4
अंफ्न्औ,1
य्अंस्ट्अ,1
अंस्अंद्अ,2
अंस्अंव्इ,1
र्ढ्आ,1
ख़्श्ई,1
अंस्अंब्अंध्ई,1
ग्ज्ल्ओ,9
म्म्य्आ,1
द्र्श्ट्ई,1
अःर्आ,1
य्क्ऑ,1
न्अंम्अ,4
ब्स्ऑ,3
ड्य्ओ,7
ड्झ्अंख्आ,1
अंस्अंत्ओ,2
ढ़्प्अंच्अ,2
ष्ट्व्आ,1
स्अंप्अंक्अ,1
ढ्ग्आ,1
फ्य्अ,2
अंस्ट्ओ,2
स्म्र्त्अ,6
स्ड्ऐ,2
र्फ्ऑ,2
ल्अंच्आ,1
म्छ्ई,1
प्क्ओ,7
ल्व्औ,2
च्अंड्ओ,3
ग्व्अ,4
ब्स्ट्ई,1
च्अंह् उ,1
अंअंअंअंअंअंअंअंअंअंअंन्ए,1
ड्अंज्ए,2
र्स्अंग्इ,1
थ्र्ऑ,4
त्र्ह् ई,1
अंज़्अ,3
ब्ह् उ,1
ज्अंथ्आ,1
स्त्र्य्इ,1
न्र्त्ए,1
फ्र्ऍ,1
र्ख़्आ,2
स्क्औ,1
न्र्ज्आ,2
श्र्ऐ,4
च्अंक्स्अ,1
ज्म्इ,1
श्ट्र्अ,4
र्र्ड्अ,3
ह् अंक्अ,1
अंव्य्आ,2
व्र्द्व्इ,3
स्स्अंक्ओ,2
प्स्ड्अ,1
द्प्उ,3
व्ह् ऊ,1
अंग्अंज्अ,2
घ्र्य्अ,2
द्ल्आ,2
र्र्ण्अ,1
ह् त्ए,7
ष्ष्अ,1
फ्र्न्ई,2
न्क़्अ,1
द्ग्र्अ,3
ग्ढ्अ,2
क़्श्अ,1
त्म्ओ,3
ग्अंट्उ,1
ग्ल्ल्आ,1
स्थ्न्ई,1
म्र्त्क्ओ,1
य्अंत्र्ण्अ,1
ज़्न्ई,1
त्र्अंत्अ,2
त्स्ट्ओ,1
ष्ट्य्ए,2
ड्ग्ऊ,1
छ्छ्ओ,2
छ्छ्ए,1
म्अंट्अ,3
श्अंज्ओ,2
ड्स्अंस्अ,1
त्र्प्इ,1
त्ग्औ,1
क्स्ब्ए,4
क्ब्र्अ,3
ड्ब्ल्य्ऊ,1
र्न्फ्अ,1
भ्अंस्अ,2
द्स्म्अ,1
अंअंए,1
स्ड्ऑ,1
ज़्म्आ,4
म्म्भ्अ,1
फ़्ल्आ,1
क्ट्ठ्ई,1
प्थ्अ,6
ब्क्ऑ,1
स्अंख्अ,2
अंस्क्ऊ,2
ढ्ह् ई,1
अंत्स्अ,1
ल्द्र्इ,2
ख़्म्ई,2
न्द्व्ई,1
ग्अंट्ऊ,1
ब्अंण्ड्अ,1
र्अंच्आ,3
ड्ठ्ए,1
ध्अंस्आ,4
ट्स्इ,3
स्ज्आ,1
म्अंढ्आ,5
ब्अंय्आ,1
अंफ़्इ,1
ब्प्अ,1
ढ्ट्आ,1
प्व्अ,3
स्स्ट्ऑ,2
त्व्ह् ऐ,1
द्र्ग्अ,3
न्र्प्अ,2
ष्क्ए,2
ष्ष्छ्अ,1
ष्ष्ख्इ,1
ष्ष्र्अ,1
त्भ्अ,1
ग्अंथ्अ,1
र्ष्श्इ,1
ष्स्अ,1
छ्ग्अ,1
त्फ्फ्इ,1
र्ड्ड्ए,2
ड़्म्ओ,1
ड्अंड्औ,1
र्व्अंट्अ,1
ज्म्प्आ,2
छ्अंग्ग्आ,1
ण्ट्इ,2
प्र्र्ऐ,1
स्य्स्अंर्अ,1
ल्अंम्ब्अ,1
ज्प्ऊ,1
व्र्द्व्आ,3
ट्अंड्इ,1
र्ढ्ए,2
य्य्अंक्आ,1
श्ट्र्ओ,2
क्व्अंय्ओ,1
ण्ढ्ए,1
र्ल्ट्र्ई,1
ग्ज्ल्उ,1
न्म्अंत्ओ,1
ध्ल्अ,1
द्अंव्अ,1
ग्र्र्ह् अ,2
क़्फ्अ,2
य्क्ए,1
र्प्उ,1
स्स्थ्इ,1
ब्ध्ई,1
ठ्अंढ्अ,2
त्अःच्ए,2
म्च्आ,2
अंड्ल्ई,3
म्अंड्ग्अ,1
क्क्त्र्आ,1
प्प्ल्ए,1
ब्र्क्उ,2
ल्ब्स्अ,2
ह् अंड्ऊ,1
श्अःक्र्अ,1
प्ड्र्ऑ,1
द्व्ओ,2
स्म्र्त्आ,1
त्त्म्अ,1
क्र्र्इ,2
ल्द्ऊ,1
र्अंध्र्ई,1
श्फ्आ,2
ख्ख्स्अ,1
र्म्य्अ,1
अंअंक्आ,1
न्थ्ए,1
ब्म्आ,1
अंम्अंत्र्अ,1
अंख्अंए,1
क्ज़्आ,1
ख्श्इ,5
क्प्उ,2
क्र्र्त्इ,3
स्त्अंभ्आ,1
म्प्र्ऊ,6
म्ड्ई,2
द्र्ण्अ,1
श्अंब्ऊ,2
ट्ब्ल्ऑ,1
क्ज़्इ,1
त्क्इ,3
न्ट्उ,4
र्ग्स्अ,1
ख्न्ऊ,1
अःल्क्अ,1
र्च्छ्आ,5
र्ट्र्ऐ,1
र्स्ट्ओ,2
क्र्त्प्र्अ,1
क्स्ट्आ,8
र्त्ऊ,1
ज्क्इ,1
ब्स्ट्अ,1
ग्प्आ,1
स्म्थ्इ,1
त्त्त्ई,1
र्ल्उ,4
भ्य्ऐ,1
स्अंख्इ,2
ल्अंच्ई,1
न्ज़्अ,3
अंढ्स्अ,2
न्अंप्ऊ,1
