item,frequency
▁settings,19
▁root,19
▁mob,23
▁soft,17
▁str,11
▁player,14
▁warning,8
▁community,13
matic,4
▁capture,40
coming,3
▁add,52
amp,11
▁smartphone,36
▁engage,3
▁twitter,28
▁//,33
▁simple,8
stream,2
▁अभियांत्रिकी,20
▁mari,11
▁संकल्पना,31
▁receive,8
▁error,22
▁message,27
▁rein,5
▁remed,4
▁issue,11
found,2
▁here,40
▁fold,22
▁installed,4
gram,45
▁files,16
▁delay,3
▁models,4
▁till,6
▁surf,4
▁176,32
▁visitors,8
▁gala,6
into,6
▁पिप,78
▁देशपांडे,18
विषयी,14
▁तक्रार,54
.86,58
.56,39
▁दाखिला,99
गेंद्र,25
मेडी,33
▁हिंदुत्ववादी,13
teria,2
▁1952,52
▁1967,48
ंटम,15
उपद्रवियों,30
▁आरा,67
▁कॉन्स्टेबल,44
▁एसएससी,68
▁म्हाडा,3
▁सब्ज,30
4.8,10
▁एफएम,37
▁टेंशन,81
▁अम्ब,63
▁सोस,8
▁हिमाचली,40
▁स्तरावर,13
▁पुनर्विकास,11
▁प्राधिकरणाने,4
▁वांद्रे,3
▁कार्यालयात,27
▁खुल्या,3
▁असता,43
लिंक,22
▁मारली,14
एसआई,77
्वाल,40
▁release,20
▁guest,8
▁language,17
▁features,35
टिग,11
बलक,6
ध्व,71
छत्र,11
▁सांध,6
▁गांग,13
▁चौड़ी,40
▁320,32
▁जरी,60
▁साइं,34
टिस्ट,32
▁मद्य,32
विक्री,2
▁परवाना,17
▁कुरु,18
▁नागराज,21
▁क्रान्ति,53
षाण,21
निर,63
पेक्ष,48
",23",5
311,7
▁नैनो,72
र्सन,43
▁डायबिटीज,116
▁चप,49
स्ब,74
▁नाईट,23
▁नवी,53
▁थांबवि,3
▁पुरावे,9
▁पोलिसांचा,3
▁याचे,33
▁म्हणावे,2
▁लागेल,16
▁सुसाइड,116
▁त्रस्त,52
सेक,47
▁संप्रे,21
▁इंडिगो,60
320,19
▁163,19
विहार,7
3:55,1
ोग,61
▁गुरप्रीत,34
▁follow,52
▁looking,9
मिंट,23
▁उदरनिर्वाह,3
कोहल,38
aste,2
▁वर्तन,11
elling,1
▁कीर्तन,72
्तन,29
▁फिजिक,19
सुपर,50
साली,27
▁मुख्यालयात,2
▁पांचवीं,79
ियास,31
ंकन,48
▁साधू,20
▁इंडियन्स,16
बुर,26
▁खुलेंगे,36
फू,67
ळी,36
▁खरेदी,38
▁मागितल,5
▁देताना,17
▁शंभर,22
▁त्रुटी,12
पळ,4
फग,33
▁पर्दाफाश,72
▁एनआर,32
▁वगळता,16
▁प्रगती,12
▁लवकरच,24
टिव्ह,4
▁कॅमेरे,3
▁बसवण्यात,2
▁सेमेस्टर,59
▁होन,52
हारों,28
4.4,15
द्ग,29
▁लघुकथा,39
‘‘,115
xx,14
▁उड़ानों,45
▁हेलिकॉप्टर,74
ुब्बार,47
्मेंट,29
▁1/2,49
पून,15
▁234,15
▁चेकिंग,66
▁310,18
▁बिस,80
▁अहिंसा,76
▁आर्टि,15
▁वीवी,68
▁त्रासदी,71
शताब्दी,14
▁निजामुद्दीन,23
पंथ,37
▁निर्मा,6
▁फिल्म्स,50
ाइं,16
▁साडेतीन,10
▁दावो,33
ot,27
दुर्ग,22
परिषद,22
"▁18,000",16
जीआई,40
करता,13
▁कटार,41
मोदी,96
बरू,21
:09,32
train,7
▁late,5
ठानी,40
▁सासू,8
▁बाप्पा,10
▁आल्यानंतर,16
▁ज्योतिरादित्य,85
टाल,21
तेवर,3
▁माणिक,47
▁काउंसल,30
लिग,20
▁सराहनीय,98
▁खेलें,26
र्गन,39
▁किस्से,74
▁पोली,19
▁कीड़े,56
रेंज,52
wa,24
vad,14
endra,31
▁निरोध,21
▁पप,75
▁मैरी,87
▁330,23
126,5
",12",15
640,8
इंटर,42
वस्त्र,46
ोण,50
कुण,6
▁पतंग,88
मकर,16
ौनी,71
▁क्षेत्रात,19
▁अतिवृष्टी,8
▁136,38
▁पावसाची,15
दीर,44
▁:),36
चीत,22
उंग,35
▁दुश्,43
फ्ल,78
चालक,39
▁यौ,60
user,6
▁बाराबंकी,58
हल्ले,57
▁खरीदे,104
▁धुर,51
▁नारायणगढ़,38
पाया,19
संध,25
ायिक,39
"▁12,000",26
▁tagged,11
▁व्यं,10
▁नरसि,34
▁हल्ली,1
ेतून,5
▁केल्याचा,10
▁आड,47
▁जिनमे,45
डिज,15
▁7.3,21
▁सलीम,103
▁तुट,14
ल्याचे,16
आरटी,53
▁४५,17
▁घटनेनंतर,6
▁कुटुंबीय,3
ूप,25
▁निघून,5
ताना,105
ल्यास,13
▁सरकारला,13
▁येणे,8
▁स्फ,11
▁सदस्या,14
▁अंशु,80
िड़,25
ेरो,24
दश,38
▁डिजीटल,28
▁इंस्प,21
ेक्शन,63
ोळी,11
▁विमानतळावर,7
▁टॅक्सी,7
▁विमानतळ,19
▁मिळेल,19
▁बंटवारे,114
कल्पना,15
ामि,33
▁different,16
▁between,18
▁mutual,5
▁funds,7
▁गोमती,73
लर्स,27
यता,94
ह्ह्ह,48
रका,41
▁सिस,48
ंडो,40
▁विकि,23
रुणाल,25
्पी,15
▁मूळ,16
▁हातकणंगले,13
▁रहिवासी,7
▁असणार्,38
रूड,9
▁आवड,3
कठिनाइयों,34
भागात,1
▁पसरली,9
पदार्थ,1
▁निर्देशांक,1
▁कुर्त,33
झल,25
बेरी,61
▁मनापासून,2
ावं,5
▁सोमनाथ,69
▁बकाय,36
▁खर्,25
लव,55
िंद,65
पर्ण,21
▁राष्ट्रध्वज,11
▁इति,25
▁शिवसैनिक,13
▁दाखवणार,3
▁राबवि,9
▁सिग,27
▁महत्,82
▁त्यातच,10
▁डोळा,2
कामी,11
▁सांख,25
ब्बी,16
▁समझौतों,55
▁तफ,21
िगर,32
संग्राम,13
ांशी,31
▁ज़िल,34
▁घेतलेले,7
▁शिवराजसिंह,39
▁रीत,37
काफ,2
▁गुजरे,27
▁employee,4
pt,37
om,28
▁स्वावलंब,26
▁सप्,43
▁व्यथ,28
▁ख़ुश,56
",25",8
",27",9
▁छठी,103
▁पिंड,71
ंजय,56
वाळ,7
श्लेषण,24
▁always,6
▁available,22
▁server,25
iang,3
▁11:40,4
▁family,17
business,12
▁stylish,5
▁suite,3
▁timeline,4
▁days,17
▁shoulder,1
▁workout,2
▁strengthen,1
▁shoulders,1
▁also,40
▁minim,2
▁its,23
▁main,67
▁when,19
▁such,16
tray,2
▁anytime,1
▁well,15
▁perform,5
▁functions,3
▁stop,9
ause,2
▁ac,39
tup,1
ik,27
▁bed,4
▁cheap,7
▁everything,6
▁edit,19
▁them,17
▁problems,11
▁disagree,1
▁agree,11
▁external,4
▁मेनका,52
▁ta,8
oba,3
▁global,20
pay,12
ada,13
▁finance,16
▁ver,22
▁qui,7
ê,13
our,9
hu,21
tire,3
act,11
eurs,8
▁entre,2
ses,6
é,157
tat,9
haitan,3
cet,6
▁maj,7
eur,7
▁clima,5
è,26
▁les,35
▁pre,51
res,16
ration,4
que,15
dia,5
enne,3
invest,3
isse,7
▁le,69
▁succ,3
pru,2
▁destin,4
à,1080
▁4.1,21
▁four,8
▁mind,19
aire,15
volt,5
ica,10
^,20
▁virus,7
tal,20
▁retriev,2
▁easy,22
▁broadcasting,1
▁jo,101
source,11
▁मैल,34
za,23
▁ku,17
hiv,35
jai,11
मेर,117
▁टैं,30
rated,2
▁ga,29
▁पला,41
▁छिड़क,62
▁कलर्स,41
पेरि,38
्पल,12
▁गतिमान,17
वरून,42
▁पहाटे,23
ापर्यंत,15
▁ठेवता,5
फिकेशन,29
रचे,27
व्यक्ति,41
स्र,27
मीटर,89
≤,6
▁°,12
C,8
हिंदू,21
▁हनुम,17
▁बेरहमी,66
▁ऊँ,52
▁पाइ,50
▁संच,45
रफ,43
▁input,9
ang,24
▁पंड,59
ादेश,42
दाश्त,36
ंने,35
स्टि,19
भावी,18
▁कांद्याच,5
▁महानिरीक्षक,69
जिब,24
नोम,36
़ू,24
▁जगा,56
मिसाल,23
▁कुर्बान,31
▁निर्वा,30
बाहर,42
ढीला,26
▁बाल्ट,37
▁युनि,13
▁वर्षांची,4
▁मुदतवाढ,6
प्यार,56
▁डिस्,83
▁धीमान,63
मानवाधिकारों,54
ीयता,50
्डि,14
▁सुब्रमण्य,30
▁अय्य,42
▁सुनें,38
▁खात्याने,5
▁अहवालानुसार,3
▁संघटनां,6
▁देशव्यापी,38
▁बंदी,127
आंदोलन,17
ब्रू,44
त्तल,17
ॉलीवूड,1
▁पुरव,16
णारा,4
हें,54
▁काप,23
▁लौटाने,50
▁कुण,5
▁निरोगी,9
मेहर,28
उलट,6
▁महिलाओ,41
लस,22
▁संवेद,54
द्वंद्व,31
▁असुरक्ष,36
144,21
sore,5
णग,5
▁highlights,7
▁बायोपिक,81
▁प्रक्रियाओं,68
▁कुठला,4
▁उच्चाधिकार,16
▁समत,32
▁हेलीकॉप्टर,136
▁अपूर्व,49
▁मर्यादित,16
ईपी,26
▁220,42
225,9
लारा,49
पीस,40
▁sl,23
▁सांता,20
▁खेळ,14
▁11.5,16
▁छंद,29
किशोर,87
trend,2
▁मेटा,38
▁बघा,7
▁बहल,75
▁बलवान,53
२६,8
ॉमिक,7
ोत्र,15
लायी,25
▁भं,39
लवली,25
लवा,31
▁होईपर्यंत,8
1.20,22
▁गवर्नमेंट,52
▁एनपीए,101
▁लोण,6
नूं,31
▁कल्ल,34
मार्,16
ठन,59
बला,57
▁हँ,9
लाहाबाद,14
▁अग्निहोत्री,51
▁गर्दी,38
▁जाण्याचे,3
▁वारंवार,14
thala,2
vis,12
शिष्ठ,24
वुड,87
▁एसबीआई,155
▁इंडस,16
▁जबाब,46
▁मिळालेल्या,18
▁टोन,106
निध,27
▁रिवाज,49
खंडी,39
▁bud,4
dham,8
nam,7
▁sang,16
acha,2
amma,5
⬇️,2
☸️,4
uddh,5
ism,29
amb,8
kar,74
▁questions,18
pixel,10
factor,3
bud,1
reli,3
neo,7
bhi,65
rao,8
hind,14
rist,6
cientific,3
quot,10
indian,14
dalit,6
you,14
human,4
god,11
thology,2
/16,11
(1,21
▁वर्षापासून,11
▁नोकर,11
भरती,7
▁हक्क,48
बाधित,19
▁नव्या,40
▁प्रक्रियेत,4
▁याचिकाकर्त्यां,2
▁आनंदी,42
▁गोहाना,56
▁अरबों,88
द्दार,23
थिक,31
▁methods,10
▁divin,2
▁success,25
▁कॉन्फ,45
लोभ,35
▁होशियार,53
▁आघात,44
▁चर्चाओं,52
▁224,23
नरी,48
▁निकालानंतर,4
▁दोघांना,12
▁ताब्यात,37
▁सावंतवाडी,6
▁कारागृहात,5
▁रवानगी,16
▁commission,14
ग्ज,8
शासित,43
लार,32
▁पाइपलाइन,33
▁यवतमाळ,1
▁बॅक,3
ेची,18
▁कोपर,12
▁गुरुत्वाकर्षण,16
लन,86
आठ,38
▁असंख्य,47
▁प्रकरणाची,8
▁तत्काळ,21
▁व्हावी,14
▁ग्रामस्थांनी,19
▁भत्त,29
▁भगवंत,21
▁हेर,43
िष,77
▁चिड़,53
▁morning,9
▁beautiful,4
श्याम,25
▁आकस्मिक,78
तान्,25
▁गठ,80
2002,10
common,3
▁minimum,4
दिवस,42
▁चित्त,56
जंग,51
▁निकृष्ट,8
▁cream,26
▁layer,2
ौड़ी,37
जात,64
**,15
ुष,24
▁धावा,41
▁सुक,46
चिस,26
लोनी,36
▁अहमियत,98
▁थै,107
▁प्रत्य,25
ूषा,15
ीष,41
▁उड्डाण,6
पूल,27
▁महामार्ग,35
▁समांतर,11
▁उभारण्या,19
वता,20
मानुष,43
▁गैरकानूनी,72
▁अमेठी,122
▁कॉम्पलेक्स,18
ऑपरेशन,12
▁पक्षकार,60
▁1800,26
ेन्शन,12
▁एयरफोर्स,58
▁बुझाने,68
▁कम्युनिकेशन,47
ाऊंड,24
▁गल्,36
▁कुम,23
द्वेष,26
▁व्हॉट्स,12
स्फो,43
▁ताबा,10
▁leak,4
नामा,76
▁शेतकऱ्यांची,3
णाऱ्या,4
▁देणे,24
▁पीपीपी,42
▁चव्हा,6
ट्यावर,4
−,18
सेज,66
▁लेटे,25
▁कोयले,95
▁पटनायक,61
तज्ज्ञ,2
आयए,4
▁नकारा,33
▁rankings,4
▁रफ़्तार,41
▁इन्ही,56
र्वर,22
ुंग,49
यस्थ,26
▁सार्,25
कं,46
स्ट्रक्शन,14
फोर्स,62
एसए,67
आरएफ,63
नार,64
▁मिर्,60
▁तासांत,6
▁मतदानाचा,10
▁टक्क,7
▁काहीसा,2
▁कार्यकर्त्यांची,9
▁व्हायला,2
▁आंत,105
▁द्रमुक,50
▁स्टालिन,57
केला,34
▁शहाबुद्दीन,31
▁सुवर्ण,24
▁गव,30
सणी,3
▁घातली,12
▁एकच,12
▁घे,29
बख्,51
▁सुझावों,57
▁मुआव,31
▁महापंचायत,37
▁संकटात,3
▁शेतकरी,68
▁ज़िक्र,66
संवेदनशील,31
दंग,23
▁क्रिप्टो,42
nh,18
▁मारुती,19
▁सीएनजी,42
▁fla,4
▁141,26
परिहार,25
टव,62
￼,7
▁वादों,89
▁सोते,94
ानन,36
▁बान,71
▁स्फोट,5
▁पूरग्रस्तां,13
पाळ,7
णमंत,4
र्प,59
▁तुकाराम,8
