item,frequency
र्अंड्ओ,1
त्च्इ,1
क्ह् ओ,1
द्ड्र्ऑ,1
ख्अंड्प्अ,1
अःश्व्आ,1
श्प्अ,1
ट्ज्क्ई,1
अंग्ध्अ,1
न्ड्र्ई,1
ट्ज्इ,1
अंट्स्प्अ,1
र्क्य्ऊ,1
स्अंऐ,1
फ्ख्र्अ,1
प्अंट्अ,1
त्झ्आ,1
ढ्ब्ओ,1
व्र्र्त्त्इ,1
व्र्द्घ्अ,1
व्र्ह् द्अ,1
ब्श्ई,1
म्म्अंग्अ,1
त्अंड्उ,1
य्ऍ,1
न्र्ण्आ,1
ल्न्द्त्अ,1
र्ग्त्अ,1
ख्श्स्इ,1
र्य्क्इ,1
फ्त्ऊ,1
प्प्न्इ,1
ग्न्च्अंद्र्अ,1
ज्थ्ई,1
श्अंग्ई,1
श्अःक्र्ष्इ,1
व्र्द्घ्आ,1
व्र्द्घ्ओ,1
र्द्ग्इ,1
म्अंअंए,1
ळ्छ्अ,1
य्अंस्ई,1
ब्र्य्आ,1
र्अंब्उ,1
भ्र्ग्अ,1
अंग्प्ऊ,1
न्ढ्अ,1
व्अंह् ई,1
श्ग्आ,1
अंप्अंथ्ई,1
स्अंक्ष्उ,1
स्अंक्ष्ओ,1
अंस्क्र्उ,1
ख्अंड्ब्आ,1
झ्म्ए,1
र्फ़्ई,1
ब्अंच्ड्अ,1
त्ज्ई,1
क़्त्ई,1
म्अंढ्इ,1
ग्र्भ्अ,1
ध्अंग्ए,1
श्श्इ,1
द्ध्क्ए,1
भ्त्अ,1
ग्स्उ,1
द्ल्ऊ,1
श्अंब्ओ,1
श्स्ए,1
त्ख्उ,1
ब्ल्अंद्अ,1
अंव्र्त्इ,1
ज्प्र्अ,1
र्फ़्ए,1
ट्ब्ई,1
र्ह् ऑ,1
अंड्क्अ,1
ह् क्ई,1
ट्अंऊ,1
ज़्म्ओ,1
म्र्द्अंग्आ,1
ठ्अंब्आ,1
ल्छ्ई,1
ज्स्ट्ओ,1
स्द्ध्ओ,1
ग्य़्अ,1
क्श्र्ओ,1
फ्अंज्आ,1
क्अंस्उ,1
ब्प्इ,1
ह् अंम्ए,1
क्व्र्द्ध्आ,1
र्ड्प्ऐ,1
र्ड्ड्र्आ,1
र्क्स्क्ए,1
श्र्ण्अ,1
क्स्व्ए,1
अंक्ष्ओ,1
ढ़्र्आ,1
फ्अंड्क्आ,1
ख्द्ऊ,1
र्स्क्इ,1
अंह् ल्अ,1
अंश्र्अ,1
र्ब्र्ए,1
अंस्अंल्इ,1
न्ब्अंद्अ,1
क्ब्र्ए,1
न्न्द्आ,1
ष्म्अंथ्अ,1
न्स्अंट्र्ए,1
ज्अंब्अ,1
क्ज्ऐ,1
अंर्ड्अ,1
ण्ल्अंब्ए,1
ड़्र्अ,1
फ्ल्म्इ,1
न्अःर्उ,1
क्व्औ,1
र्न्च्ई,1
क्ष्ण्ए,1
अंन्श्अ,1
स्अंस्क्र्त्प्र्आ,1
क्र्त्प्आ,1
ढ्श्अंक्अ,1
ड्ज्ए,1
ड्द्आ,1
ल्अंप्स्अ,1
अंस्क्र्त्अ,1
प्र्क्र्इ,1
च्ज्आ,1
छ्द्म्अ,1
स्न्अंअंप्अ,1
ड्र्अंअंग्अ,1
ग्न्उ,1
न्अंद्र्ऑ,1
ख़्फ्आ,1
घ्अंण्ट्ओ,1
अंक्ष्ए,1
ढ्त्न्अ,1
ङ्ख्य्आ,1
ङ्क्इ,1
ल्फ्न्ए,1
ल्म्क्ए,1
र्ज्क्अ,1
द्घ्ई,1
क्ट्व्इ,1
स्अंछ्ए,1
ल्स्ऑ,1
अंक्अंप्ल्ए,1
स्प्र्य्अ,1
अंश्ल्ओ,1
झ्अंड्अ,1
त्र्स्अंस्थ्आ,1
न्न्ञ्अ,1
त्ज्य्ओ,1
र्ड्न्इ,1
क्क्ऑ,1
ड्क्ल्ए,1
प्ल्अंट्अ,1
ढ्त्व्अ,1
श्अंट्ई,1
त्घ्आ,1
ल्श्उ,1
र्ज्र्ई,1
अंफ्अंक्ई,1
म्क्अंप्आ,1
द्ज्आ,1
ढ्ट्र्इ,1
अंत्अःस्थ्आ,1
स्अंह् र्त्अ,1
र्ट्र्इ,1
क्त्म्उ,1
अंग्व्आ,1
य्न्ओ,1
ल्क्व्इ,1
र्र्ष्इ,1
अंग्र्ऊ,1
म्त्उ,1
म्अंड़्इ,1
अंस्प्अ,1
प्ब्अ,1
ल्म्अंद्अ,1
त्न्य्ऊ,1
ण्प्र्अ,1
क्ज्उ,1
अंक्व्इ,1
द्घ्र्त्अ,1
क्अंप्य्उ,1
र्व्अंत्ए,1
त्व्उ,1
प्अंक्त्ई,1
स्थ्स्अ,1
र्स्क्र्इ,1
ट्प्आ,1
क्र्ष्ण्ओ,1
न्घ्ई,1
स्अंस्व्ई,1
त्श्ई,1
अंल्उ,1
र्ख्ह् अ,1
र्ख्औ,1
व्स्इ,1
ब्ल्य्अ,1
त्र्फ्ओ,1
अंर्च्अ,1
म्ल्इ,1
ध्र्द्आ,1
र्अंस्इ,1
ण्र्य्अ,1
क्ग्ओ,1
क्र्ष्ण्ऐ,1
द्स्ओ,1
म्न्उ,1
अंह् ह् अ,1
क्त्फ्इ,1
ख्त्उ,1
अंअंद्ई,1
श्र्र्अंग्ए,1
स्स्अंद्इ,1
अंट्श्अ,1
श्अंव्अ,1
क्ल्ऍ,1
क्स्ऊ,1
य्य्उ,1
अंट्ल्इ,1
श्अंष्इ,1
ब्ल्य्आ,1
छ्अंट्ए,1
च्च्च्ई,1
ध्य्उ,1
क्र्ष्ण्ई,1
अंर्क्इ,1
फ्स्व्आ,1
र्च्औ,1
अंर्अंग्अ,1
प्प्ऐ,1
त्र्त्इ,1
अंज्र्अ,1
य्अःख्आ,1
न्ग्र्ओ,1
ह् ज्ई,1
द्म्अंत्र्ई,1
अःब्य्ऊ,1
ख्अंय्आ,1
अंड्ह् ई,1
ल्म्प्अ,1
ल्ह् ऑ,1
ट्अंल्अ,1
श्ब्आ,1
स्त्ऑ,1
द्ग्ओ,1
म्क्उ,1
अंक्र्आ,1
अंस्थ्इ,1
प्अंत्इ,1
म्भ्क्अ,1
ल्द्ब्अ,1
म्ध्ओ,1
स्य्व्आ,1
क्र्त्ओ,1
क्न्द्अ,1
स्क्अंग्अ,1
श्र्र्ष्इ,1
क्ष्प्अ,1
त्र्अंब्अ,1
र्य़्अ,1
फ्र्ट्इ,1
स्अंक्र्त्अ,1
अंव्ऑ,1
ल्ज़्इ,1
ल्ह् अंण्अ,1
क्र्भ्अ,1
म्अंड्ल्अ,1
द्स्य्अ,1
स्स्म्आ,1
ग्श्आ,1
म्अंर्त्आ,1
म्प्य्आ,1
ज्अंघ्ए,1
श्च्य्अ,1
क्ष्य्र्अ,1
ह् स्आ,1
स्अंभ्अंव्अ,1
र्ड्य्ऊ,1
ब्स्ट्र्अ,1
ग्ठ्आ,1
ह् ल्उ,1
व्अंर्ई,1
ञ्ऐ,1
च्स्अ,1
श्स्अंद्ई,1
ब्ब्अंग्अ,1
झ्अंक्र्त्इ,1
क्स्ब्आ,1
अंद्र्म्ओ,1
स्व्क्अ,1
ख़्स्इ,1
स्र्उ,1
य्व्आ,1
अंफ्अंस्अ,1
ल्ख्उ,1
त्त्फ्आ,1
र्न्ऐ,1
ष्अंज्अ,1
ब्ल्ड्अ,1
भ्अंभ्ओ,1
प्र्ल्ए,1
ग्न्ऑ,1
अंट्थ्इ,1
र्ट्ज्ए,1
ढ्ऍ,1
स्भ्ए,1
ग्त्ए,1
ल्अंश्अ,1
ण्ध्आ,1
श्य्क्र्ष्इ,1
द्र्श्ऊ,1
र्ग्र्अ,1
र्ज्य्ओ,1
श्प्ई,1
अंड़्ए,1
स्थ्य्ए,1
प्अंट्ट्ए,1
प्अंढ्ए,1
स्अंब्अंद्ओ,1
ग्र्अंट्अ,1
भ्अंड्ए,1
अंअंड्ई,1
च्अंब्ऊ,1
ब्स्अंग्ई,1
र्थ्स्अ,1
ढ्स्ऊ,1
र्घ्ऊ,1
र्त्त्ई,1
र्ड्म्ओ,1
छ्त्त्अ,1
व्र्क्ओ,1
ड्अंई,1
अंश्व्ए,1
फ्ल्य्ऊ,1
र्अंङ्ऐ,1
क्अंत्उ,1
क्अंत्ऐ,1
ढ्अःर्आ,1
अंष्ई,1
क्अंप्र्ओ,1
त्ष्ई,1
र्त्त्ए,1
ध्अंद्अ,1
द्फ्र्ए,1
प्ॠ,1
त्अंय्अ,1
म्त्अंब्ई,1
भ्अंट्ट्आ,1
ज्न्स्अ,1
स्अंट्इ,1
ढ्ज्आ,1
ख्अःद्अ,1
थ्क्उ,1
न्अंज्आ,1
र्व्व्आ,1
स्अंत्औ,1
ह् र्त्प्इ,1
ट्र्अंप्द्व्आ,1
क्र्म्अ,1
अंग़्ई,1
अंर्औ,1
ड्ण्व्ई,1
ग्अंत्इ,1
न्अःन्इ,1
ज्क्ए,1
ज्ग्र्उ,1
स्अंस्थ्अ,1
अंड्स्ट्र्ई,1
म्अंद्उ,1
ल्म्म्ऑ,1
त्ट्ऑ,1
व्अंह् इ,1
श्ल्ऑ,1
क्अंप्अंस्ए,1
स्र्व्अ,1
न्ब्इ,1
ल्भ्ध्अ,1
न्ग्र्आ,1
अंफ्अंस्ए,1
अंग्भ्ऊ,1
व्अंद्औ,1
घ्अंड्इ,1
ज्ख्ई,1
ह् च्ल्ए,1
न्स्ड्अ,1
र्ड्ल्ओ,1
श्स्त्र्ई,1
क्ट्स्व्इ,1
ल्ब्र्अ,1
त्र्त्उ,1
अंग्ल्ऍ,1
क्ष्त्आ,1
अंङ्क्ष्अ,1
प्त्ब्अ,1
प्ऎ,1
अःस्त्अ,1
द्फ़्त्अ,1
अंव्र्त्त्अ,1
ज्ज्फ्र्अ,1
अंस्क्र्ऐ,1
ख्अंड्न्अ,1
म्श्र्ई,1
फ्ट्क्ओ,1
फ्अंऊ,1
स्र्ज्ए,1
ज्क्क्ऊ,1
अंक्द्व्आ,1
क्अंर्उ,1
छ्प्आ,1
ग्अंध्ए,1
र्ग्अंध्ए,1
छ्क्ऐ,1
ट्द्उ,1
ङ्ढ्आ,1
ल्य्औ,1
अंढ्न्ई,1
क्थ्ओ,1
म्अंढ़्अ,1
ख्अंट्ट्अ,1
र्फ्त्अ,1
ड़्र्आ,1
य्अंन्अ,1
र्क्र्आ,1
अंअंप्इ,1
क्र्अंब्स्अ,1
त्र्म्ए,1
स्र्क्ई,1
द्द्य्ओ,1
म्स्च्य्आ,1
म्च्इ,1
त्य्ऐ,1
व्स्थ्आ,1
ड्स्औ,1
र्स्अंभ्अ,1
न्फ्ल्ऊ,1
स्प्र्ई,1
ज्फ्र्ऊ,1
ज्र्स्क्ओ,1
श्अंक्व्आ,1
ब्अंस्स्ई,1
ल्श्र्र्अंग्आ,1
प्अंश्च्इ,1
स्व्ण्अ,1
भ्र्र्अ,1
च्अंव्ए,1
ल्व्उ,1
स्अंघ्च्इ,1
ल्व्अंक्अ,1
क्त्ज्ऐ,1
श्क्ष्ए,1
प्अंव्अ,1
त्ल्आ,1
अःक्अ,1
ण्ठ्ए,1
फ्त्व्आ,1
ग्अंन्ए,1
स्अंअंव्आ,1
फ्ब्त्इ,1
स्अंभ्भ्अ,1
ल्फ्य्आ,1
ल्ल्अंध्अ,1
स्अंम्व्अ,1
र्फ्व्आ,1
प्अंच्उ,1
भ्अंद्अ,1
त्र्ड्र्आ,1
त्च्अंड्ई,1
अंढ्ण्अ,1
अंट्औ,1
ष्अंन्ई,1
म्र्श्ओ,1
अंक्स्ट्आ,1
ब्अंत्ए,1
ज्श्त्आ,1
स्व्त्अ,1
थ्स्इ,1
ङ्ग्प्आ,1
प्र्म्ए,1
ड्अंय्अ,1
स्थ्ज्ञ्आ,1
त्अःय्आ,1
च्अंन्ए,1
र्ग्य्आ,1
म्अंष्आ,1
ख्म्ऐ,1
भ्म्आ,1
त्म्ऒ,1
र्य्य्ओ,1
त्र्ष्अ,1
म्र्ण्म्अ,1
न्घ्उ,1
र्ध्अंक्अ,1
अंट्ज्अ,1
ल्व्ह् इ,1
झ्ह् ह् ह् ह् ह् अ,1
अंग्त्ए,1
प्अंट्ए,1
द्भ्ई,1
त्ब्आ,1
अःब्ऐ,1
य्र्ड्स्अ,1
स्ट्अंड्ए,1
ड्ब्ल्ओ,1
ल्द्ह् ई,1
भ्य्औ,1
ढ़्अंग्अ,1
ल्झ्आ,1
त्अंट्ए,1
ध्र्त्इ,1
म्ब्व्अ,1
फ्र्न्आ,1
छ्व्ए,1
ड्ह् ई,1
त्प्अंन्अ,1
क्स्थ्अ,1
फ़्न्अ,1
ट्अंग्ऊ,1
र्फ्ऐ,1
ढ्स्ई,1
अंट्अंस्ए,1
र्अंग्ऋ,1
म्र्ग्ओ,1
न्द्र्भ्आ,1
ण्ज्ई,1
ल्य़्आ,1
म्अंथ्ई,1
प्स्व्अ,1
ग्ल्औ,1
र्य्क्ए,1
र्ष्ल्आ,1
र्च्क्अ,1
ड्घ्आ,1
अंन्स्ओ,1
क्य्ऒ,1
ज्अंड्इ,1
व्फ़्ए,1
र्व्अंम्ए,1
स्अंप्र्ई,1
ठ्ट्ई,1
ळ्ऑ,1
व्ठ्आ,1
च्श्य्आ,1
क्अंस्ट्ए,1
र्र्अंच्ई,1
ट्ट्ऑ,1
द्र्ष्इ,1
ल्अंस्क्ई,1
म्म्ऐ,1
अंन्ध्र्आ,1
अंभ्र्अ,1
द्ष्ट्इ,1
ष्प्र्ए,1
अंग्अंर्ए,1
भ्य्अंग्अ,1
श्र्र्ई,1
क्अंच्ओ,1
स्र्त्ए,1
च्अंप्इ,1
क्ल्अंद्अ,1
अंन्ऊ,1
र्र्थ्ई,1
प्थ्ए,1
ज्अंम्इ,1
ज्फ़्अ,1
क्अंफ्ई,1
ब्ख्ओ,1
म्अंद्औ,1
र्स्र्इ,1
ज्अंद्ई,1
ल्क्न्अ,1
प्र्य्आ,1
ब्ज्र्व्ए,1
झ्अंब्अ,1
र्र्य्आ,1
स्अंष्ओ,1
व्ल्य्उ,1
अंअंत्र्इ,1
क्ष्प्र्अ,1
ड्म्इ,1
र्ख्त्अ,1
अंग्ज्ल्अ,1
झ्अंस्अ,1
र्म्न्अ,1
त्र्त्व्ई,1
ह् य्ऐ,1
फ्च्ओ,1
स्स्स्स्ई,1
द्द्व्इ,1
न्ट्अंट्अ,1
र्ज़्ए,1
श्अंश्अ,1
द्य्अःस्थ्इ,1
ल्र्अंज्ई,1
ज्ह् उ,1
ध्अंत्ई,1
द्र्म्अ,1
ण्ड़्ए,1
र्ठ्ठ्अ,1
स्अंक्अंर्आ,1
अंफ्ऊ,1
घ्व्आ,1
प्अंच्स्अ,1
न्र्श्अंष्अ,1
स्श्आ,1
स्अंब्अंअंध्अ,1
ध्र्य्अ,1
द्ऒ,1
क्य्औ,1
व्अंम्ब्अ,1
ल्र्ट्अ,1
म्च्ई,1
ड़्ड्अ,1
य्अंब्आ,1
म्अंय्ऊ,1
ण्व्आ,1
र्म्प्अ,1
द्न्इ,1
अंप्अंच्ओ,1
फ्ग्अ,1
ख्ब्ई,1
अंस्ट्औ,1
य्र्इ,1
म्प्र्भ्अंड्आ,1
ल्घ्अंट्आ,1
प्ब्उ,1
र्म्म्अ,1
प्र्क्ए,1
न्त्व्अ,1
थ्अंग्अ,1
ग्अंम्अ,1
म्अंब्ई,1
ण्त्इ,1
ड्स्प्ई,1
अंब्अंद्अ,1
म्र्द्इ,1
व्य्त्अ,1
अंत्क्ई,1
फ्स्ट्अंप्अ,1
स्र्ट्र्अ,1
प्ह् अ,1
अंज्अंद्र्अ,1
ल्ज्ऐ,1
ल्फ्य्उ,1
ख़्य्आ,1
ब्स्ट्र्इ,1
य़्इ,1
म्र्द्व्इ,1
द्र्भ्उ,1
म्अःश्इ,1
म्अःआ,1
न्त्स्ओ,1
ट्क्ई,1
र्थ्उ,1
क्ल्स्ट्अ,1
ब्प्आ,1
त्क़्उ,1
ह् र्स्अ,1
न्ढ्ओ,1
र्क्क़्ई,1
अंस्प्ऊ,1
ष्म्अंत्आ,1
द्द्द्ए,1
अंब्ल्अ,1
ब्ग्उ,1
अंप्प्ऊ,1
द्य़्आ,1
अंअंब्अ,1
ज्स्ऐ,1
द्र्र्व्अंद्व्अ,1
प्अंछ्आ,1
त्य़्अ,1
त्य्क्अ,1
व्र्च्छ्अ,1
ज्न्द्अ,1
श्र्र्ए,1
प्अंथ्क्आ,1
त्अंह् आ,1
ण्स्थ्आ,1
त्य्प्र्अ,1
अंक्र्प्अ,1
ल्त्ज्अ,1
ल्भ्आ,1
क्अंड्औ,1
र्थ्ऑ,1
क्अंल्अ,1
न्द्र्ऊ,1
ख्ह् अ,1
ज्ञ्ऐ,1
च्क्ष्आ,1
अःस्अंग्अ,1
स्य्ऍ,1
ण्छ्ए,1
र्श्ण्अ,1
ढ्ग्अ,1
र्म्स्ए,1
स्म्म्आ,1
ग्र्औ,1
व्न्क्ए,1
न्स्य्उ,1
भ्भ्अ,1
म्ब्ड्आ,1
म्र्न्त्इ,1
त्अंम्अ,1
र्र्अंक्अ,1
ल्र्क्आ,1
छ्क्क्ओ,1
फ्द्इ,1
क्थ्इ,1
अंक्ट्ऐ,1
अंक्न्ए,1
न्ग्ऊ,1
क्क्ड़्अ,1
ज्क्ऊ,1
फ्अंक्ष्अ,1
स्ध्आ,1
क्अंद्र्अ,1
म्अंअंद्ई,1
व्द्अ,1
ड्भ्ऊ,1
श्क्ऊ,1
ज्श्न्अ,1
ख्भ्अ,1
ज्भ्अ,1
ष्ब्अ,1
र्य्क्र्अ,1
त्र्अंव्ह् इ,1
श्च्ऐ,1
ब्त्उ,1
ग्र्य्उ,1
भ्अंब्ए,1
प्य्अंक्अ,1
अंत्औ,1
