item,frequency
भ्अष्ट्र्आ,2
ह् आड़्आ,2
ट्र्य्आप्ए,2
ग्अध्य्अ,2
इअंए,2
आस्य्अ,2
फ़्ओट्ऊ,2
भ्इग्आ,2
ट्अक्ल्इ,2
झ्आअ,2
फ्आल्स्ई,2
ग्म्ब्अर्ए,2
अध्य़्अ,2
क्आश्ऊ,2
ग्उच्च्ई,2
ब्अंक्आक्अ,2
ध्ओअंड्अ,2
व्इड्र्ऑ,2
त्ईअंच्ए,2
ह् अख्आ,2
क्ल्ओद्इ,2
च्अंब्आक्आ,2
क्अंव्एन्श्अ,2
द्य्ओग्आ,2
प्इट्य्ऊ,2
म्ईन्ओ,2
क्ष्आआ,2
क्य्ऊव्ई,2
थ्य्ओस्अ,2
ल्ड्अह् उ,2
प्ओन्ड्अ,2
र्य्अन्त्अ,2
प्अश्य्अ,2
प्ल्आव्अ,2
र्अक्अंड्आ,2
एन्ऑ,2
स्क्ईव्अ,2
न्उआ,2
न्ओफ्र्इ,2
एन्स्अ,2
ऍअंग्ई,2
व्अर्र्ष्अ,2
र्अक्म्आ,2
र्व्इर्आ,2
ओस्ट्र्ओ,2
च्य्ऊट्स्अ,2
व्य्अज्अंन्अ,2
स्इअ,2
व्अळ्आ,2
ब्ऐप्ट्इ,2
म्ओन्उ,2
न्इअंग्ओ,2
स्क्र्ईङ्क्ष्अ,2
र्अंभ्आत्अ,2
क्स्ईए,2
ख्इज्ऊ,2
ब्इन्य्आ,2
स्व्अत्अःह् ऊ,2
अंन्एत्आ,2
क्अल्ल्ए,2
व्अक्त्र्त्आ,2
ग्ईह् ई,2
त्उप्ए,2
र्आक्उ,2
क्अब्ज्इ,2
स्अम्ब्आ,2
अंछ्अह् अ,2
ल्आत्क्आ,2
ण्इस्ए,2
य्य्अन्अ,2
घ्आअंट्अ,2
ज्आब्य्ऊ,2
द्य्आच्आ,2
अंक्अन्ए,2
व्इअंस्ल्ए,2
ग्एय्ओ,2
न्अंद्आन्अ,2
एस्प्ल्अ,2
ग्र्ऐड्अ,2
ह् ईत्आ,2
एम्प्ए,2
द्व्इस्आ,2
प्त्आह् इ,2
स्न्ऑड्अ,2
छ्अंट्अन्ए,2
स्अज्ञ्आ,2
झ्ऊअंठ्अ,2
ह् ऐन्ड्ई,2
स्व्अन्त्र्अ,2
एक्ज्ऑ,2
ब्आअंब्इ,2
अंट्अर्ए,2
य्ऊम्उ,2
स्अंग्अत्ओ,2
स्प्आऍ,2
स्त्र्ईग्अ,2
य्ओअंक्आ,2
फ्अळ्ई,2
क्अंव्अर्ट्इ,2
फ्र्ऐट्ए,2
ब्आद्उ,2
ख़्एम्ओ,2
थ्ऊर्अ,2
ल्ओस्इ,2
ड्आढ्अ,2
ध्एय्अ,2
स्म्इर्ज्आ,2
ग्आह् आ,2
व्अंत्आअंन्आ,2
क्त्ईक्र्त्अ,2
एस्थ्ए,2
त्ईर्ण्अ,2
श्व्आर्ज्अ,2
ज्ओम्ब्ई,2
प्ल्एअंट्ई,2
स्त्र्ईय्अ,2
ह् ऊऊ,2
स्एफ्ओ,2
श्आह् उ,2
र्ऊक्न्अ,2
म्एअंढ़्अ,2
म्एन्ट्र्ई,2
स्अंत्र्आस्अ,2
त्ऐअंत्आ,2
र्औठ्इ,2
एल्ब्ए,2
अंड्आज्ओ,2
च्ओए,2
त्र्य्अम्ब्अ,2
ह् इज्र्अ,2
क्एभ्ई,2
र्अंट्अल्अ,2
स्आफ्ओ,2
ह् इप्प्आ,2
फ्ऑर्च्य्उ,2
स्इग्र्आ,2
अंह् उई,2
क्ईत्उ,2
ट्ऐड्अ,2
स्ट्ऐब्इ,2
फ्आर्व्अ,2
क्एस्व्अ,2
ट्र्ऑफ़्ई,2
स्अफ़्ओ,2
घ्उअंट्अ,2
ब्ऐद्ऊ,2
द्एअंम्ए,2
आख्ई,2
और्प्आ,2
द्ऊग्ई,2
ह् एब्आ,2
ग्र्ऐफ्इ,2
ढ्उग्इ,2
श्अर्ज्ई,2
ज्अंज्अग्ई,2
र्आअंस्ओ,2
र्उह् ई,2
क्ईम्ऊ,2
ल्अंब्आग्आ,2
प्अह् अंच्अ,2
ह् एब्इ,2
र्आत्र्अंद्इ,2
क्इय्ई,2
ल्ईइ,2
स्अंस्एच्अ,2
म्एअंप्ई,2
ख़्उश्इ,2
क्क्आड़्अ,2
क्ईर्इ,2
क्इम्ब्अ,2
ट्र्एअंच्अ,2
भ्ओत्अ,2
ध्आप्अ,2
म्एअंख्उ,2
ख्आग्आ,2
ब्अब्ए,2
ट्अट्ई,2
व्ईस्ए,2
प्उष्ठ्ई,2
म्ऊछ्ओ,2
क्अंएद्र्अ,2
उअंन्अ,2
स्ट्एन्ट्अ,2
ब्इक्र्उ,2
एफ्ब्ई,2
घ्आअंच्ई,2
व्इर्न्इ,2
फ़्आस्इ,2
श्आव्इ,2
ष्आन्अंद्अ,2
म्अत्अंग्ए,2
ष्अंग्इय्आ,2
अंव्इत्ओ,2
त्र्अड्ए,2
र्ओअंअ,2
प्र्अद्श्अ,2
अंक्एय्आ,2
ट्र्आय्अंग्अ,2
क्इम्अंग्अ,2
ध्अस्स्अ,2
ट्औल्अ,2
भ्आन्ओ,2
ऒख्अ,2
ऊय्अ,2
स्भ्अय्अ,2
फ्अड्ए,2
फ्अच्च्ए,2
ख्उळ्अ,2
श्आथ्अ,2
ब्अय्ए,2
थ्अच्अ,2
द्ईल्आ,2
घ्आस्त्र्अ,2
म्ऐथ्य्उ,2
घ्इग्घ्ई,2
प्एन्ह् अ,2
ग्र्आम्ए,2
ह् उल्आ,2
ब्ऊढ़्ओ,2
च्इब्अ,2
ह् इक्स्अ,2
भ्ऊध्अ,2
र्एह् ए,2
ल्अब्घ्इ,2
स्ट्आल्ए,2
द्इल्ऊ,2
र्एब्ई,2
च्अंद्र्अद्अ,2
स्आस्उ,2
ग्आर्ह् अ,2
म्आल्ड्ओ,2
ट्ओब्ए,2
व्आर्ड्ए,2
ण्अक्ए,2
फ्अव्अ,2
स्थ्एच्आ,2
स्इल्उ,2
ह् इक्क्ई,2
स्अञ्ज्आ,2
न्उउ,2
स्इअंम्अ,2
च्इन्ह् त्इ,2
भ्अद्ई,2
द्एष्ई,2
व्अश्र्र्अंख्अ,2
व्ईउ,2
ब्अंद्अम्अ,2
स्इत्अंम्ब्अ,2
क्उव्व्अ,2
क्श्इक्ष्इ,2
ल्आम्ए,2
ख्आअंच्ई,2
एव्अंप्र्अ,2
ग्इर्द्आ,2
व्इल्ल्उ,2
न्उर्ई,2
क्उश्त्इ,2
र्औय्अ,2
स्इट्र्इ,2
आळ्य्आ,2
र्उण्आ,2
एक्श्अंस्अ,2
स्आक्र्ई,2
ज्एन्ड्अ,2
क्अह् त्ए,2
श्श्अर्ई,2
ज्ह् ऊर्अ,2
र्ओट्स्अ,2
म्उट्ए,2
स्म्र्त्इप्अ,2
न्ईव्ए,2
द्आज्इ,2
स्ऊब्ओ,2
द्आम्ई,2
ग्अट्ठ्अ,2
न्य्आप्ऊ,2
ढ्इअंच्ऐ,2
ड्अर्म्इ,2
व्आड्ऍ,2
स्ओअंक्अ,2
प्अट्र्ओ,2
ल्ईप्ज्इ,2
ज्य्आक्ए,2
ल्अय्म्ए,2
अथ्ए,2
प्आऑ,2
ख्ऐय्आ,2
ण्य्अक्आ,2
क्इष्क्इ,2
न्ध्आक्आ,2
क्अल्ज्अ,2
म्अंग्अत्उ,2
अंस्अड्ए,2
स्प्इस्ए,2
ग्र्ह् आच्ए,2
एक्य्आ,2
क्आर्अंव्आ,2
फ्र्ईक्अ,2
व्एअंस्ई,2
ड्अर्म्अ,2
क्औफ्ई,2
र्अंभ्आल्आ,2
स्ट्एव्अ,2
स्अण्आ,2
ऐर्ऑ,2
ग्आअंज्अ,2
एअंठ्अ,2
ह् ऐअंन्ए,2
अंच्उर्आ,2
र्ब्अन्आ,2
म्अंड्ईम्अ,2
प्आस्स्ऊ,2
ग्अंग्आप्आ,2
फ्अर्स्अ,2
न्अंद्आम्उ,2
घ्ईस्ई,2
प्ईक्ई,2
द्व्इच्अ,2
स्त्उत्ए,2
स्अर्प्ए,2
र्आड्उ,2
व्अञ्ए,2
क्ऑर्ओ,2
ध्य्आज्अ,2
उप्र्आ,2
थ्ईय्अ,2
थ्आम्उ,2
अर्क्ओ,2
स्उअंच्आ,2
फ्त्अर्अ,2
द्अर्ष्अ,2
ष्अक्त्इ,2
न्अन्अंत्र्ई,2
प्य्आद्आ,2
स्इक्इ,2
न्स्इअंग्अ,2
ट्ईय्ओ,2
क्एझ्अ,2
ईक्ष्ए,2
स्अंर्अप्अ,2
ब्ईल्इ,2
अंग्अज्ओ,2
ह् अर्स्ट्अ,2
अंश्अस्आ,2
प्र्इस्क्र्इ,2
ज्ऐट्अ,2
र्ऊय्अ,2
व्इत्त्त्अ,2
ग्अत्त्ई,2
स्ऊक्त्ओ,2
ब्अल्ग्ए,2
ज्आभ्अ,2
द्ओघ्ई,2
म्इठ्उ,2
अंड्आय्ए,2
श्य्अत्आ,2
व्ओल्अ,2
स्अंस्थ्इत्अ,2
ज्य्आप्र्अ,2
च्अंद्र्अक्उ,2
ल्ईस्उ,2
स्इक्ष्आ,2
ब्एग्म्अ,2
व्र्आज्अ,2
प्अच्छ्इ,2
स्प्र्आर्ट्अ,2
म्आअंत्र्इ,2
र्स्आर्व्अ,2
श्र्ईज्अ,2
अंग्ईम्आ,2
श्एम्प्इ,2
न्ओर्ज्ए,2
क्ऍब्अ,2
श्न्अक्अ,2
स्व्अस्उ,2
ग्आप्र्अ,2
व्य्अंग्य्अप्ऊ,2
ब्र्ऐड्ई,2
ण्अघ्अ,2
ड्अण्ई,2
ट्ऍआ,2
ब्एब्ए,2
ण्य्अव्अ,2
स्त्र्ईर्ऊ,2
ष्आर्थ्ई,2
ब्उप्अ,2
र्आव्र्त्इ,2
व्आर्थ्अ,2
झ्आअंट्अ,2
ह् अक्र्व्इ,2
ह् इज्ज्आ,2
च्अड्ए,2
क्अष्आ,2
र्उज्ऊ,2
ह् एप्र्अ,2
भ्अव्य्आ,2
ट्आअंड्ई,2
प्आर्क्ड्अ,2
ह् आच्आ,2
न्ऐह् आ,2
फ्उआ,2
ज्अंग्अब्ई,2
र्व्आन्अंद्अ,2
ब्आल्औ,2
श्ऑक्ड्अ,2
च्ऐस्ट्अ,2
ल्ओग्उ,2
प्ऊअंज्आ,2
क्ल्आय्अंट्अ,2
क्व्ओट्अ,2
फ्उल्ल्आ,2
व्आअंक्आ,2
स्अद्द्ई,2
ऐण्ड्अ,2
छ्एद्ओ,2
प्एप्ट्इ,2
क्ऑल्व्इ,2
र्स्अफ्ई,2
य्अंग्अब्ल्अ,2
ब्आअ,2
न्य्ऊज्त्अ,2
ल्अव्अंश्अ,2
ब्ऑट्ई,2
म्इर्श्आ,2
अंक्उश्अ,2
र्आग्ए,2
स्अंस्आर्आ,2
स्इब्ए,2
न्आब्अंद्ई,2
य्एळ्अ,2
व्आष्प्ई,2
एअंथ्ए,2
र्आअंध्ए,2
ग्ऐइ,2
ठ्उन्अ,2
घ्ओस्आ,2
न्और्म्अ,2
अंस्ल्अग्अ,2
ब्र्उव्अ,2
प्अर्म्ए,2
क्अट्र्अ,2
क्य्आक्उ,2
त्ईअंम्अ,2
व्इअंस्ट्ई,2
र्ट्इय्ओ,2
ईन्ऐ,2
फ़्आर्ऊ,2
ल्अघ्आ,2
ल्आड्र्स्अ,2
ऋत्ए,2
ईप्र्ओ,2
ल्ईम्ऐ,2
फ्एअ,2
फ्ल्ऑक्स्आ,2
झ्एर्आ,2
फ्ऍट्अ,2
स्प्ओर्आ,2
प्र्एड्इ,2
द्र्ओण्इ,2
फ्ल्अय्ऊ,2
श्अब्ब्ओ,2
थ्ईज्अ,2
ह् ऊअंज्अ,2
क्अंउड्ई,2
म्एन्ड्अ,2
अंड्अक्ई,2
ब्एन्उ,2
ठ्ऊस्अ,2
ट्ऑस्इ,2
ऊख्आ,2
औज्ज्व्अ,2
म्उत्उ,2
व्अम्ऐ,2
स्एअंण्अ,2
त्अर्ड्अ,2
श्अख्श्इ,2
य्अस्त्अ,2
ब्ऐम्अ,2
ओस्त्आ,2
ह् ऊअंम्अ,2
प्ल्एब्व्ऑ,2
ठ्अंड्आप्अ,2
ल्उड्इ,2
म्उक्य्आ,2
क्ओर्ब्इ,2
प्उस्त्ए,2
त्य्अर्अ,2
घ्ईर्ए,2
ॠष्ई,2
य्एय्ए,2
म्एअंस्ई,2
क्एश्र्व्अ,2
प्अण्ड्ई,2
ड्उड्आ,2
द्ध्आर्थ्अ,2
र्ओउ,2
ब्आद्व्अ,2
द्अस्त्ऐ,2
ब्आफ़्अ,2
स्ऊक्ष्य्अ,2
अंट्एअंड्अ,2
म्अन्च्ऊ,2
र्ईत्उ,2
क्क्इल्ओ,2
स्थ्आआ,2
ह् आअंड्ए,2
र्म्इआ,2
और्ज्अ,2
क्अप्र्इ,2
घ्अण्ट्अ,2
र्ओअंम्ए,2
फ्उल्ल्अ,2
ब्अंक्एन्ए,2
त्आच्ए,2
औध्अ,2
ल्ओब्ए,2
ब्ओअंग्आ,2
ल्आअंज्अ,2
क्ऊल्आ,2
अंच्आउ,2
श्ओड्अ,2
प्इच्च्ई,2
अंभ्अर्अ,2
ग्आऔ,2
प्र्इत्ए,2
स्ल्इम्स्अ,2
ब्अंध्ऊअंम्अ,2
प्र्इव्आ,2
फ्इल्म्म्ए,2
ज्एड़्आ,2
र्अक्ख्ए,2
ल्एअंन्अ,2
ह् ऑर्न्ए,2
स्ऑन्ग्स्अ,2
व्ह् इय्आ,2
श्र्अन्अ,2
अंस्इज्अ,2
आस्प्आ,2
व्इद्ध्आ,2
अश्श्अ,2
ढ्ओअंढ्इ,2
ग्उद्द्ई,2
व्उश्उ,2
ग्आड्ओ,2
ड्ओट्इ,2
ज्य्आन्ई,2
ट्ऐन्ड्अ,2
क्अस्र्ट्अ,2
स्अन्य्उ,2
स्ओफ्ट्व्ए,2
ऍन्ड्र्ओ,2
ड्इव्ओ,2
अंव्आल्ए,2
ल्अम्ब्ओ,2
क्अंज्य्आण्अ,2
इट्र्अ,2
ज्ईब्ओ,2
स्अव्ओ,2
भ्उय्आ,2
स्आळ्ई,2
प्र्थ्अक्प्र्थ्अ,2
ष्एख्अ,2
ट्इड्इ,2
द्व्इम्आ,2
अंज्अक्अ,2
ह् ऐड्ऑ,2
त्अम्ब्अ,2
भ्ईष्ण्अ,2
ग्ऊघ्आ,2
ल्एघ्अ,2
क्अंर्अट्अ,2
ड्ओड्ई,2
म्ऐन्य्अ,2
फ्एद्आ,2
च्अड्ढ्ई,2
ब्इह् उ,2
झ्उठ्ए,2
एक्स्प्ल्ओ,2
स्औफ्अ,2
ग्य्अम्अंत्र्ई,2
ज्ओड्घ्अ,2
प्अण्ड्ए,2
व्अव्ए,2
न्न्आत्अ,2
व्इड्र्आ,2
य्अउ,2
आथ्औ,2
स्ल्एब्अ,2
क्इन्ड्अ,2
ग्अङ्ग्आ,2
व्आअंग्म्अ,2
क्ओच्ई,2
द्अर्द्ए,2
ड्इट्आ,2
ऐस्प्ए,2
ह् इव्अ,2
द्अक्ष्आ,2
क्आअंध्आ,2
ऋर्ण्अ,2
ङ्ग्अज्य्ओ,2
ह् अथ्ऐ,2
ब्उढ्ढ्आ,2
र्प्ऊअंज्ई,2
स्अस्अंथ्आ,2
ब्इद्उ,2
ब्ऐअंग्ल्ओ,2
स्आल्ह् आ,2
ग्र्ह् अण्अ,2
ग्अंज्अध्अ,2
ग्अंड्आस्थ्इ,2
स्अंध्इब्अ,2
क्ओच्च्ई,2
ह् ओव्ई,2
द्व्अर्आ,2
व्अल्ट्ओ,2
प्आग्ए,2
झ्ओग्ए,2
उन्ड्ऊ,2
म्एड्ब्अ,2
त्य्आआ,2
स्अद्च्अ,2
र्ग्आच्आ,2
र्इइ,2
ल्ओम्ओ,2
न्य्ऊप्आ,2
ड्य्आअंच्ई,2
य्अख्व्आ,2
न्अस्अंड्अ,2
ख्अइ,2
य्ऊट्ओ,2
आर्व्ई,2
च्औम्ई,2
र्एअंस्ए,2
ल्आव्इ,2
म्अंड्अर्ओ,2
न्ईप्आ,2
ईअंट्आ,2
स्व्ऐप्इ,2
ह् ओस्न्ई,2
क्आग्ए,2
प्ईव्आ,2
र्आप्ए,2
ग्उत्थ्अ,2
म्अग्उ,2
ब्अच्छ्आ,2
ड्ऊई,2
ड्य्ओढ्ई,2
य्एह् अ,2
ज्अस्ट्ए,2
क्अंट्र्ओल्स्अ,2
ल्इब्इ,2
च्औघ्ए,2
त्ईप्आ,2
श्त्एद्आ,2
छ्ओत्अ,2
